IDSupplier;Product;num_invoices;avg_lead_time_real;total_amount_eur;on_time_rate
PROV1475;MP07083;1;46,0;1138,5404570843389;0,0
PROV1484;MP04242;1;41,0;689,3450326303542;0,0
PROV1485;MP021125;1;44,0;351,0607845822971;0,0
PROV1485;MP023506;1;58,0;94,36187927904811;0,0
PROV1485;MP025242;1;32,0;5022,304335109479;0,0
PROV1485;MP025370;1;32,0;31606,091363903186;0,0
PROV1485;MP025527;1;34,0;2410,5600000000004;0,0
PROV1485;MP026203;1;44,0;118,64983811950162;0,0
PROV1485;MP026205;1;34,0;43,199999999999996;0,0
PROV1485;MP026213;1;48,0;708,7907880305428;0,0
PROV1485;MP026214;1;34,0;195,40872532507433;0,0
PROV1485;MP026216;1;44,0;161,2438558156963;0,0
PROV1485;MP026227;1;44,0;158,4;0,0
PROV1485;MP026228;1;44,0;156,6351402735674;0,0
PROV1485;MP026235;1;42,0;960,6377959579696;0,0
PROV1485;MP026238;1;52,0;4476,673053731949;0,0
PROV1485;MP026247;1;52,0;135,79886661890995;0,0
PROV1485;MP026248;1;52,0;441,7078741807984;0,0
PROV1485;MP026275;1;34,0;67,54946519612074;0,0
PROV1485;MP026277;1;34,0;81,68669207240208;0,0
PROV1485;MP028155;1;53,0;89,10000000000001;0,0
PROV1485;MP028222;1;25,0;36,32819009379404;0,0
PROV1485;MP028225;1;58,0;620,5539357330128;0,0
PROV1485;MP028253K;1;23,0;33,12;0,0
PROV1485;MP029007;1;21,0;53,46;0,0
PROV1485;MP029145;1;53,0;5,8212;0,0
PROV1485;MP029147;1;28,0;190,25610932904522;0,0
PROV1485;MP04227;1;28,0;7500,0;0,0
PROV1485;MP04240;1;28,0;5180,097303233909;0,0
PROV1485;MP04241;1;28,0;7887,168276487907;0,0
PROV1485;MP04242;1;28,0;5614,7512680018845;0,0
PROV1485;MP04244;1;28,0;29941,638043202984;0,0
PROV1485;MP04245;1;28,0;8540,916634057128;0,0
PROV1485;MP04246;1;28,0;8400,977666650544;0,0
PROV1485;MP04247;1;28,0;28636,88166828079;0,0
PROV1485;MP04248;1;28,0;31600,955397818605;0,0
PROV1485;P3373;1;59,0;27,270258095878383;0,0
PROV1485;P3375;1;59,0;167,7632982008013;0,0
PROV1485;P3376;1;47,0;18,0;0,0
PROV1485;P4200;1;34,0;256,2257732136718;0,0
PROV1485;P4280;1;23,0;3712,379455587837;0,0
PROV1485;P4356;1;24,0;724,4803865513447;0,0
PROV1485;P4358;1;45,0;272,2481669494244;0,0
PROV1485;P4499;1;26,0;138,01427354806208;0,0
PROV1485;P4815;1;33,0;84,23728932783762;0,0
PROV1485;P4888;1;37,0;66,33549185765474;0,0
PROV1485;P5005;1;22,0;90,7992;0,0
PROV1485;P5013;1;23,0;703,8395299159207;0,0
PROV1485;P5028;1;45,0;92,1168;0,0
PROV1485;P5047;1;22,0;741,8883890362389;0,0
PROV1485;P5048;1;22,0;350,72454386855884;0,0
PROV1485;P5059;1;34,0;96,3792;0,0
PROV1485;P5062;1;22,0;96,318;0,0
PROV1485;P5063;1;23,0;378,9675529932703;0,0
PROV1485;P5064;1;22,0;89,60759999999993;0,0
PROV1485;P5065;1;23,0;346,7155469077332;0,0
PROV1485;P5074;1;22,0;689,8612789018741;0,0
PROV1485;P5078;1;22,0;448,2568466482716;0,0
PROV1485;P5088;1;45,0;481,55452779185424;0,0
PROV1485;P5091;1;22,0;87,97679999999994;0,0
PROV1485;P5099;1;22,0;111,62707101847214;0,0
PROV1485;P5113;1;34,0;196,5353058965415;0,0
PROV1485;P5115;1;23,0;277,4379310029685;0,0
PROV1485;P5120;1;23,0;732,7163664386123;0,0
PROV1485;P5140;1;22,0;293,73275595930016;0,0
PROV1485;P5164;1;22,0;478,7293356778029;0,0
PROV1485;P5166;1;23,0;423,4717980522173;0,0
PROV1485;P5171;1;22,0;938,3956867689235;0,0
PROV1485;P5172;1;22,0;84,1896;0,0
PROV1485;P5173;1;23,0;762,2692579540391;0,0
PROV1485;P5197;1;22,0;307,0851474229171;0,0
PROV1485;P5202;1;24,0;469,6929158952593;0,0
PROV1485;P5203;1;22,0;39,74399999999999;0,0
PROV1485;P5210;1;23,0;661,8867942967119;0,0
PROV1485;P5216;1;22,0;656,7413374401385;0,0
PROV1485;P5229;1;22,0;66,71879999999993;0,0
PROV1485;P5232;1;22,0;237,6790958319979;0,0
PROV1485;P5252;1;47,0;342,7060336752089;0,0
PROV1485;P5264;1;22,0;122,41197493603786;0,0
PROV1485;P5265;1;22,0;71,74799999999993;0,0
PROV1485;P5272;1;22,0;68,7816;0,0
PROV1485;P5279;1;23,0;191,0491488078583;0,0
PROV1485;P5283;1;22,0;583,498177735114;0,0
PROV1485;P5298;1;23,0;338,72285598369234;0,0
PROV1485;P5318;1;34,0;321,78456816362416;0,0
PROV1485;P5322;1;23,0;341,2393755875839;0,0
PROV1485;P5333;1;48,0;210,64742221715912;0,0
PROV1485;P5356;1;34,0;1220,9842939425478;0,0
PROV1485;P5360;1;51,0;81,5292;0,0
PROV1485;P5369;1;23,0;515,4644286168149;0,0
PROV1485;P5376;1;34,0;218,02133003499563;0,0
PROV1485;P5385;1;22,0;829,3058522495827;0,0
PROV1485;P5389;1;22,0;954,9285959792757;0,0
PROV1485;P5411;1;22,0;90,6444;0,0
PROV1485;P5412;1;44,0;570,2206176776155;0,0
PROV1485;P5426;1;45,0;342,5616;0,0
PROV1485;P5428;1;34,0;241,32247607932158;0,0
PROV1485;P5467;1;23,0;153,57757096182473;0,0
PROV1485;P5477;1;23,0;107,61036445299054;0,0
PROV1485;P5478;1;34,0;118,41844947127082;0,0
PROV1485;P6103;1;22,0;117,25769477642687;0,0
PROV1485;P6321;1;51,0;179,17010321106363;0,0
PROV1485;P6473;1;44,0;26,535648414481795;0,0
PROV1485;P6517;1;53,0;6956,001145125588;0,0
PROV1485;P7801;1;23,0;866,1427143988251;0,0
PROV1485;PC021;1;44,0;88,866;0,0
PROV1485;SE1033;1;34,0;195,90613283421564;0,0
PROV1485;SE31292;1;24,0;445,107399376889;0,0
PROV1506;MP019601;1;14,0;1128,4881612133313;0,0
PROV1525;MP02460;1;40,0;291,516;0,0
PROV1551;MP07011;1;51,0;171,40466138796413;0,0
PROV1585;MP021221K;1;54,0;1056,87634483031;0,0
PROV1585;MP021226K;1;54,0;1821,840891290522;0,0
PROV1585;MP025305;1;47,0;277,62048000000004;0,0
PROV1585;MP025327;1;54,0;715,4918545021565;0,0
PROV1585;MP025347;1;48,0;306,942103799577;0,0
PROV1585;MP025664;1;56,0;792,6826261342545;0,0
PROV1585;MP025688;1;56,0;473,95626017591013;0,0
PROV1585;MP025699;1;56,0;683,9016524543131;0,0
PROV1585;MP025743;1;49,0;1017,9200015208958;0,0
PROV1585;MP025759;1;46,0;1068,5310878139987;0,0
PROV1585;MP028254K;1;54,0;34,58158854325458;0,0
PROV1585;MP028255K;1;54,0;86,95368;0,0
PROV1585;MP028256K;1;54,0;100,9027324672912;0,0
PROV1585;MP028259K;1;54,0;59,28660000000001;0,0
PROV1585;MP07077;1;48,0;2495,8345318643374;0,0
PROV1585;MP07155;1;49,0;1376,0984562631493;0,0
PROV1585;MP07205;1;47,0;1655,5215401534037;0,0
PROV1585;MP07219;1;49,0;2609,5982975174356;0,0
PROV1585;MP07220;1;47,0;815,9071175001881;0,0
PROV1585;MP07233;1;49,0;1198,094582505173;0,0
PROV1585;MP07289;1;56,0;1972,3394914379332;0,0
PROV1585;MP07308;1;46,0;362,50485766544824;0,0
PROV1585;MP08025;1;49,0;371,88630144863936;0,0
PROV1585;MP08030;1;47,0;2322,6033896012163;0,0
PROV1585;MP08035;1;49,0;292,08833816441086;0,0
PROV1585;SE31384;1;48,0;643,0297563237234;0,0
PROV1594;MP02554;1;18,0;1893,5678608676935;0,0
PROV1594;MP02593;1;39,0;5437,214662849754;0,0
PROV1597;MP07099;1;58,0;677,2912738742019;0,0
PROV1597;MP07213;1;47,0;144,54288;0,0
PROV1640;MP02953;1;37,0;3301,2881973057615;0,0
PROV1649;MP019602;1;34,0;608,9399999999999;0,0
PROV1670;MP02702;1;14,0;381,0;0,0
PROV1681;MP02965;1;38,0;110,90252743514536;0,0
PROV1694;MP02444;1;46,0;91,158;0,0
PROV1734;MP031103;1;52,0;552,6129085103026;0,0
PROV1734;MP031106;1;28,0;1746,796771306514;0,0
PROV1734;MP03190;1;39,0;799,4197561237817;0,0
PROV1734;MP03197;1;39,0;1879,118038536911;0,0
PROV1734;MP03198;1;39,0;1505,7389981206393;0,0
PROV1752;MP02580;1;40,0;7937,699173129976;0,0
PROV1752;MP02944;1;27,0;111000,0;0,0
PROV1756;P98285;1;55,0;359,8718886113721;0,0
PROV1757;MP02872;1;20,0;1916,6215988004396;0,0
PROV1758;MP02549;1;56,0;241,6909536350384;0,0
PROV1758;MP02959;1;41,0;1694,0265439161294;0,0
PROV1758;MP03157;1;45,0;4399,890956603905;0,0
PROV1777;MP02468;1;43,0;2501,724;0,0
PROV1777;MP02530;1;29,0;6407,430293944621;0,0
PROV1777;MP02944;1;18,0;28487,371522095047;0,0
PROV1782;MP02463;1;48,0;63060,0;0,0
PROV1790;MP02473;1;29,0;21676,363168534015;0,0
PROV1790;MP02703;1;19,0;573,3405656109153;0,0
PROV1790;MP03501;1;11,0;3285,6261853217916;0,0
PROV1795;MP02700;1;45,0;1220,6662165608564;0,0
PROV1795;MP02947;1;19,0;103,8;0,0
PROV1795;MP02948;1;19,0;2827,47;0,0
PROV1795;MP03149;1;46,0;225,33;0,0
PROV1800;MP02566;1;44,0;834,0;0,0
PROV1811;MP02853;1;12,0;3031,643544804847;0,0
PROV1811;MP04210;1;14,0;5789,317216626634;0,0
PROV1815;MP019601;1;29,0;297,0;0,0
PROV1816;MP07188;1;52,0;199,9957955223471;0,0
PROV1816;MP07331;1;52,0;690,2293651182465;0,0
PROV1816;MP07332;1;52,0;584,2431861268794;0,0
PROV1818;MP02578;1;34,0;2150,5099880306366;0,0
PROV1820;MP02482;1;33,0;1352,9784922042572;0,0
PROV1834;MP025371;1;47,0;477,3263860188319;0,0
PROV1834;MP025372;1;47,0;237,25715034710603;0,0
PROV1834;MP025406;1;47,0;1467,9417504981243;0,0
PROV1834;MP025607;1;49,0;534,607672395891;0,0
PROV1834;MP025609;1;49,0;195,97589999999997;0,0
PROV1834;MP025611;1;49,0;576,2616799309028;0,0
PROV1834;MP025662;1;49,0;699,2367323964093;0,0
PROV1834;MP025678;1;49,0;1960,2596529701361;0,0
PROV1834;MP025703;1;49,0;846,6534238170235;0,0
PROV1834;MP025709;1;49,0;382,179005525583;0,0
PROV1834;MP07166;1;50,0;1043,7865167240548;0,0
PROV1834;MP07250;1;47,0;2062,443533814382;0,0
PROV1834;MP07251;1;47,0;407,742552;0,0
PROV1834;MP07253;1;47,0;329,99853599999983;0,0
PROV1835;MP02594;1;39,0;4129,52368831776;0,0
PROV1838;MP03141;1;39,0;4986,504957886729;0,0
PROV1838;MP03344;1;40,0;3131,44778265301;0,0
PROV1845;MP03339;1;56,0;558,0;0,0
PROV1845;MP03340;1;56,0;469,43999999999994;0,0
PROV1848;MP02612;1;23,0;354,0;0,0
PROV1851;MP02618;1;26,0;32,43;0,0
PROV1867;MP02904;1;24,0;165842,54970592857;0,0
PROV1867;MP02952;1;53,0;16676,841405934927;0,0
PROV1875;MP021513;1;48,0;949,1917517241283;0,0
PROV1875;MP021555;1;53,0;127,96284747345254;0,0
PROV1875;MP021567;1;53,0;426,7909159759767;0,0
PROV1875;MP021578;1;53,0;3504,7815771016217;0,0
PROV1875;MP021597;1;53,0;128,51712;0,0
PROV1875;MP026201;1;48,0;12,107879999999998;0,0
PROV1875;MP026203;1;48,0;419,3404899753607;0,0
PROV1875;MP026205;1;48,0;48,43151999999999;0,0
PROV1875;MP026207;1;53,0;59,86190282873026;0,0
PROV1875;MP026210;1;48,0;48,43151999999999;0,0
PROV1875;MP0262102;1;50,0;1539,2017016266677;0,0
PROV1875;MP0262113;1;55,0;30,54816;0,0
PROV1875;MP0262114;1;55,0;261,8816165036065;0,0
PROV1875;MP0262125;1;50,0;54,73464649175377;0,0
PROV1875;MP0262126;1;55,0;116,32187445509591;0,0
PROV1875;MP0262127;1;55,0;76,3704;0,0
PROV1875;MP0262128;1;50,0;80,3232;0,0
PROV1875;MP026213;1;48,0;4,03596;0,0
PROV1875;MP0262131;1;55,0;328,76555559492505;0,0
PROV1875;MP0262136;1;55,0;66,38297350429133;0,0
PROV1875;MP026214;1;48,0;559,4642339069808;0,0
PROV1875;MP0262144;1;55,0;618,8394722798639;0,0
PROV1875;MP0262146;1;50,0;167,28844207921878;0,0
PROV1875;MP0262147;1;50,0;56,42331068447073;0,0
PROV1875;MP0262149;1;50,0;230,47892140679357;0,0
PROV1875;MP0262150;1;50,0;48,19391999999999;0,0
PROV1875;MP0262174;1;55,0;723,2111078801313;0,0
PROV1875;MP0262175;1;55,0;212,87636968595078;0,0
PROV1875;MP026221;1;48,0;310,3585989465046;0,0
PROV1875;MP026222;1;48,0;60,745786536230945;0,0
PROV1875;MP026225;1;48,0;566,6779448253187;0,0
PROV1875;MP026235;1;53,0;16,06464;0,0
PROV1875;MP026239;1;53,0;289,16351999999995;0,0
PROV1875;MP026249;1;48,0;121,0788;0,0
PROV1875;MP026254;1;53,0;80,3232;0,0
PROV1875;MP026255;1;53,0;157,19908680469308;0,0
PROV1875;MP026257;1;53,0;518,5171804455048;0,0
PROV1875;MP026263;1;48,0;528,2852705735755;0,0
PROV1875;MP026274;1;48,0;2631,8645688726683;0,0
PROV1875;MP026276;1;48,0;243,4961575123704;0,0
PROV1875;MP026286;1;53,0;137,85167782470893;0,0
PROV1875;MP026288;1;53,0;96,38783999999998;0,0
PROV1875;MP026291;1;53,0;829,5082567889547;0,0
PROV1875;MP026292;1;53,0;695,2056742933958;0,0
PROV1875;MP026293;1;53,0;669,6265430648631;0,0
PROV1875;MP026298;1;53,0;75,65065021228297;0,0
PROV1875;MPº;1;48,0;69,41851199999986;0,0
PROV1875;SE3102;1;55,0;91,92828924194299;0,0
PROV1875;SE3104;1;55,0;308,536416;0,0
PROV1875;SE3105;1;55,0;16,801487999999935;0,0
PROV1875;SE31112;1;52,0;37,48634639999994;0,0
PROV1875;SE31115;1;50,0;419,71990942019943;0,0
PROV1875;SE31245;1;52,0;35,02548;0,0
PROV1875;SE31269;1;52,0;2768,04495313963;0,0
PROV1875;SE31297;1;52,0;223,82136000000003;0,0
PROV1875;SE31323;1;48,0;230,6216728480423;0,0
PROV1875;SE31325;1;48,0;460,6781258107072;0,0
PROV1875;SE31327;1;48,0;4253,105385295743;0,0
PROV1875;SE31337;1;52,0;213,97435200000004;0,0
PROV1875;SE31341;1;48,0;89,19545039999987;0,0
PROV1875;SE31342;1;48,0;42,474023999999936;0,0
PROV1875;SE31343;1;48,0;1016,647283268397;0,0
PROV1875;SE31346;1;48,0;82,16789878552258;0,0
PROV1875;SE31355;1;48,0;75,32498920984212;0,0
PROV1875;SE31359;1;52,0;205,71033762721112;0,0
PROV1875;SE31360;1;52,0;229,02244042707662;0,0
PROV1875;SE31362;1;52,0;408,3969455810868;0,0
PROV1875;SE31363;1;52,0;68,60246400000001;0,0
PROV1875;SE31364;1;52,0;445,8684700145088;0,0
PROV1875;SE31365;1;52,0;28,992707999999936;0,0
PROV1875;SE31374;1;52,0;266,941005535714;0,0
PROV1875;SE31385;1;52,0;103,00674539106576;0,0
PROV1875;SE31393;1;52,0;66,85802081330901;0,0
PROV1875;SE31402;1;52,0;156,6145240205849;0,0
PROV1875;SE31403;1;52,0;718,3426769195701;0,0
PROV1875;SE31404;1;52,0;550,2206298611779;0,0
PROV1875;SE31413;1;52,0;60,88468679999993;0,0
PROV1875;SE31414;1;52,0;66,06890059179396;0,0
PROV1875;SE3194;1;52,0;499,1719727035285;0,0
PROV1875;SE4125;1;55,0;486,9107962773647;0,0
PROV1875;SE41393;1;52,0;205,01057730297;0,0
PROV1875;SE4167;1;52,0;106,98717600000002;0,0
PROV1900;P2075;1;45,0;546,1678807674891;0,0
PROV1900;P6050;1;45,0;347,27115691496545;0,0
PROV1900;P6263;1;45,0;977,6936717999926;0,0
PROV1903;MP03158;1;43,0;1608,1252392659962;0,0
PROV1917;MP03199;1;56,0;12911,460026783761;0,0
PROV1917;MP04251;1;17,0;288,0;0,0
PROV1923;MP03199;1;26,0;714,9;0,0
PROV1936;SE41105;1;57,0;263,862576;0,0
PROV1936;SE41111;1;57,0;175,7177712;0,0
PROV1936;SE41124;1;57,0;669,2770629094153;0,0
PROV1936;SE41206;1;53,0;542,9125439999998;0,0
PROV1936;SE41208;1;53,0;756,0051540771016;0,0
PROV1936;SE41210;1;53,0;302,2514583153643;0,0
PROV1936;SE41227;1;53,0;336,88163990097905;0,0
PROV1936;SE41229;1;53,0;798,4008;0,0
PROV1936;SE41230;1;53,0;3325,710289612629;0,0
PROV1936;SE41231;1;53,0;447,869567670693;0,0
PROV1936;SE41232;1;53,0;1524,8265579678057;0,0
PROV1936;SE41233;1;53,0;2052,537119812081;0,0
PROV1936;SE41234;1;53,0;1134,2646688174686;0,0
PROV1936;SE41236;1;53,0;2890,8717222770165;0,0
PROV1936;SE41241;1;53,0;510,32670463779107;0,0
PROV1936;SE41242;1;53,0;2995,9808741473485;0,0
PROV1936;SE41244;1;53,0;322,9087679999999;0,0
PROV1936;SE41247;1;53,0;3198,1320551275603;0,0
PROV1936;SE41250;1;53,0;315,81187199999994;0,0
PROV1936;SE41251;1;53,0;288,3114;0,0
PROV1936;SE41254;1;53,0;3689,1104582065745;0,0
PROV1936;SE41255;1;53,0;532,1081767136005;0,0
PROV1936;SE41341;1;55,0;486,7480848784726;0,0
PROV1936;SE41345;1;55,0;284,1872472719861;0,0
PROV1936;SE41354;1;55,0;237,35483999999997;0,0
PROV1936;SE41355;1;55,0;316,4731199999998;0,0
PROV1936;SE41356;1;55,0;2383,1596634667603;0,0
PROV1936;SE41358;1;55,0;2718,2868297889463;0,0
PROV1936;SE41366;1;55,0;2578,2337381189845;0,0
PROV1936;SE41367;1;55,0;3589,193057564696;0,0
PROV1936;SE41368;1;55,0;188,21822400000002;0,0
PROV1936;SE41372;1;55,0;2868,723161174438;0,0
PROV1936;SE41375;1;55,0;6330,738224088279;0,0
PROV1936;SE41376;1;55,0;3554,053377075696;0,0
PROV1936;SE41377;1;55,0;809,391119201648;0,0
PROV1936;SE41426;1;52,0;6038,4776073532075;0,0
PROV1936;SE41427;1;52,0;4416,082905301567;0,0
PROV1936;SE41435;1;52,0;2534,395055550017;0,0
PROV1939;MP02809;1;41,0;27270,887664819293;0,0
PROV1940;MP07134;1;48,0;288,2082261576555;0,0
PROV1940;SE31394;1;48,0;242,0452394511234;0,0
PROV1940;SE41106;1;49,0;202,75931520000003;0,0
PROV1940;SE4118;1;51,0;412,6396625664541;0,0
PROV1940;SE4132;1;51,0;284,38820499811595;0,0
PROV1947;MP02804;1;17,0;5277,050594483614;0,0
PROV1947;MP03342;1;42,0;554,0675121279183;0,0
PROV1949;MP02853;1;40,0;4573,016985610081;0,0
PROV1953;MP02950;1;30,0;43291,825782306616;0,0
PROV1954;MP02853;1;33,0;660,0;0,0
PROV1959;MP03552;1;44,0;167,9883391474453;0,0
PROV1960;MP02853;1;53,0;3122,5897182998383;0,0
PROV1964;SE3119;1;50,0;306,55762433412184;0,0
PROV1964;SE41150;1;57,0;50,1115212;0,0
PROV1964;SE41151;1;57,0;647,5860726266835;0,0
PROV1964;SE41169;1;50,0;268,57315800000003;0,0
PROV1964;SE41170;1;57,0;1124,9868175245072;0,0
PROV1964;SE41176;1;57,0;4684,555776536163;0,0
PROV1964;SE41177;1;57,0;285,94318319999985;0,0
PROV1964;SE41218;1;57,0;2475,3562269435115;0,0
PROV1964;SE41256;1;50,0;774,3990150771812;0,0
PROV1964;SE41260;1;50,0;899,072365405076;0,0
PROV1964;SE41261;1;50,0;7522,350441799577;0,0
PROV1964;SE41264;1;50,0;1881,741959960534;0,0
PROV1964;SE41274;1;50,0;179,37404639999994;0,0
PROV1964;SE41280;1;50,0;1781,3932748906843;0,0
PROV1964;SE41286;1;49,0;785,9717079369099;0,0
PROV1964;SE41287;1;49,0;1655,2179285820114;0,0
PROV1964;SE41289;1;50,0;335,63570956080684;0,0
PROV1964;SE41290;1;50,0;114,8167872;0,0
PROV1964;SE41291;1;49,0;112,1573952;0,0
PROV1964;SE41293;1;50,0;742,1478048281606;0,0
PROV1964;SE41296;1;50,0;191,61310319999995;0,0
PROV1964;SE41309;1;50,0;235,34576941884322;0,0
PROV1964;SE41315;1;50,0;717,0398928090814;0,0
PROV1964;SE41320;1;50,0;846,018432;0,0
PROV1964;SE41322;1;50,0;261,278692416;0,0
PROV1964;SE41323;1;50,0;860,2397804244491;0,0
PROV1964;SE41324;1;50,0;1463,9763185327165;0,0
PROV1964;SE41329;1;49,0;1354,606270504673;0,0
PROV1964;SE41330;1;49,0;1305,5028050589835;0,0
PROV1964;SE41331;1;50,0;573,4977334343803;0,0
PROV1964;SE41334;1;50,0;337,143976705931;0,0
PROV1964;SE41335;1;50,0;1237,6490548566237;0,0
PROV1964;SE41337;1;50,0;2423,4273666949816;0,0
PROV1964;SE41338;1;50,0;659,2606784012241;0,0
PROV1964;SE41340;1;49,0;323,13135859199997;0,0
PROV1964;SE41343;1;50,0;5892,794879997717;0,0
PROV1964;SE41344;1;50,0;98,08411750085739;0,0
PROV1964;SE41348;1;50,0;247,40836092119142;0,0
PROV1968;SE31148;1;52,0;39,1008384;0,0
PROV1968;SE4177;1;51,0;380,15378724718147;0,0
PROV1970;MP02896;1;42,0;1143,1556282146346;0,0
PROV1975;MP03193;1;27,0;89,25599999999999;0,0
PROV1976;P9029;1;53,0;35,996939999999995;0,0
PROV1976;P9073;1;53,0;56,11799245931397;0,0
PROV1976;P9163T;1;54,0;77,95090800000001;0,0
PROV1976;P9195;1;46,0;30,219587999999995;0,0
PROV1976;P9287;1;51,0;51,670062;0,0
PROV1976;P9370;1;53,0;31,143419999999992;0,0
PROV1976;P9473;1;54,0;41,344128;0,0
PROV1976;P9515;1;53,0;70,78049999999999;0,0
PROV1976;P9543;1;53,0;27,705510000000004;0,0
PROV1976;P98145T;1;51,0;561,1832143009323;0,0
PROV1976;P98151T;1;53,0;42,46829999999999;0,0
PROV1976;P98212;1;53,0;191,30756071815495;0,0
PROV1976;P98284T;1;53,0;58,6467;0,0
PROV1976;P9850;1;53,0;361,65458595823515;0,0
PROV1976;P9870;1;49,0;186,112296;0,0
PROV1976;SE5101;1;53,0;96,56972768555895;0,0
PROV1976;SE5184;1;47,0;206,28751513624437;0,0
PROV1976;SE5186;1;47,0;1285,6873108685238;0,0
PROV1976;SE5209;1;47,0;163,83056816003017;0,0
PROV1976;SE5228;1;47,0;1020,2448494993818;0,0
PROV1976;SE9050;1;58,0;108,66517200000003;0,0
PROV1978;MP03551;1;26,0;5418,0;0,0
PROV1985;MP02945;1;46,0;3464,553213140285;0,0
PROV2006;MP02969;1;44,0;73,61198062040707;0,0
PROV2017;MP025559;1;56,0;553,353264;0,0
PROV2017;MP07253;1;56,0;366,1896599999998;0,0
PROV2017;SE31146;1;56,0;3120,8640832168526;0,0
PROV2017;SE31177;1;56,0;679,4092313375653;0,0
PROV2017;SE4130;1;56,0;1806,8869932768634;0,0
PROV2017;SE4175;1;56,0;385,80560772892403;0,0
PROV2017;SE4191;1;56,0;362,7200618695585;0,0
PROV2025;MP03149;1;12,0;147305,80626631522;0,0
PROV2034;MP03159;1;11,0;86924,5490936794;0,0
PROV2036;MP03198;1;12,0;4559,028;0,0
PROV2045;MP03149;1;20,0;5783,605373382888;0,0
PROV2063;MP03149;1;37,0;2529,0;0,0
PROV2093;MP03149;1;35,0;1977,228;0,0
PROV2094;MP03149;1;16,0;3601,547914497639;0,0
PROV2103;MP03557;1;38,0;30396,777108394697;0,0
PROV2164;MP025307;1;49,0;497,57063979133636;0,0
PROV2164;MP025311;1;48,0;1896,9484858347605;0,0
PROV2164;MP025319;1;48,0;1931,5627277436656;0,0
PROV2164;MP025340;1;47,0;2686,4058798528886;0,0
PROV2164;MP025352;1;47,0;1317,5833567103725;0,0
PROV2164;MP025394;1;49,0;191,00125799999998;0,0
PROV2164;MP025613;1;49,0;1085,7606557514214;0,0
PROV2164;MP025674;1;47,0;4168,870598995029;0,0
PROV2164;MP025677;1;48,0;1187,261293802871;0,0
PROV2164;MP025687;1;47,0;1613,4086530069178;0,0
PROV2164;MP025714;1;47,0;1370,8012699180215;0,0
PROV2164;SE4119;1;48,0;1657,4476992887653;0,0
PROV2197;DE0013;1;47,0;219,93856968872257;0,0
PROV2197;DE0028;1;52,0;1139,9475862671713;0,0
PROV2197;DE0029;1;47,0;442,85896606806637;0,0
PROV2197;DE0033;1;47,0;124,46305199999998;0,0
PROV2197;DE0040;1;47,0;145,58735318792137;0,0
PROV2197;DE0058;1;52,0;2424,1440918517164;0,0
PROV2197;DE0059;1;52,0;343,74146399999995;0,0
PROV2197;DE0066;1;47,0;180,01922399999998;0,0
PROV2197;DE0070;1;52,0;336,1729108985127;0,0
PROV2197;DE0084;1;52,0;159,50879999999998;0,0
PROV2197;DE0102;1;52,0;174,662136;0,0
PROV2197;DE0109;1;52,0;220,520916;0,0
PROV2197;DE0115;1;52,0;1189,779689191954;0,0
PROV2197;DE0118;1;47,0;878,0543232819497;0,0
PROV2197;DE0124;1;47,0;168,821856;0,0
PROV2197;DE0127;1;47,0;1749,1558577436097;0,0
PROV2197;DE0128;1;47,0;415,10073424876447;0,0
PROV2197;DE0129;1;47,0;438,24096149849885;0,0
PROV2197;DE0130;1;47,0;2187,961069732387;0,0
PROV2197;DE0131;1;47,0;389,44093486717384;0,0
PROV2197;DE0132;1;47,0;678,3440460246039;0,0
PROV2197;DE0135;1;47,0;1521,8750636299399;0,0
PROV2197;DE0136;1;47,0;340,61282773866594;0,0
PROV2197;DE0137;1;47,0;956,202230512496;0,0
PROV2197;DE0138;1;47,0;146,42712;0,0
PROV2197;DE0143;1;47,0;1438,5149261204517;0,0
PROV2197;DE0144;1;47,0;129,631068;0,0
PROV2197;DE0145;1;47,0;626,5160185629542;0,0
PROV2197;DE0146;1;47,0;955,0647600967538;0,0
PROV2197;DE0153;1;47,0;246,3262160328078;0,0
PROV2197;DE0154;1;47,0;507,44606690840857;0,0
PROV2197;DE0155;1;47,0;296,82530451920474;0,0
PROV2197;DE0156;1;47,0;2092,2315241072406;0,0
PROV2197;DE0157;1;47,0;402,04696623868824;0,0
PROV2197;DE0160;1;47,0;2216,3840614363603;0,0
PROV2197;DE0161;1;47,0;225,23936400000002;0,0
PROV2197;DE0164;1;47,0;223,94736;0,0
PROV2197;DE0165;1;47,0;1431,6473814938954;0,0
PROV2197;DE0167;1;47,0;444,1661217887437;0,0
PROV2197;DE0168;1;47,0;1333,3867348533574;0,0
PROV2197;DE0170;1;47,0;207,58197599999997;0,0
PROV2197;DE0172;1;47,0;145,99645199999998;0,0
PROV2197;DE0182;1;47,0;172,2672;0,0
PROV2197;DE0185;1;47,0;995,8542504631207;0,0
PROV2197;DE0186;1;47,0;158,485824;0,0
PROV2197;DE0195;1;52,0;286,20063227426834;0,0
PROV2197;DE0197;1;47,0;1146,2158449504373;0,0
PROV2197;DE0201;1;47,0;145,99645199999998;0,0
PROV2197;DE0202;1;47,0;145,99645199999998;0,0
PROV2197;DE0203;1;47,0;235,14417062332228;0,0
PROV2197;DE0204;1;47,0;952,1048048978313;0,0
PROV2197;DE0205;1;47,0;1042,2380446340353;0,0
PROV2197;DE0208;1;47,0;176,57387999999995;0,0
PROV2197;DE0211;1;47,0;469,2500518597012;0,0
PROV2197;DE0212;1;47,0;788,9822105726714;0,0
